39791.3,104.98,13,81,0,73,76,619.06,0,5.45,339.19,39791
39792.24,104.98,13,81.4,0,73,76,635.64,0,5.45,339.19,39792
39792.85,104.98,13,81.4,0,73,76,650.44,0,5.45,339.19,39793
39793.54,104.98,13,81,0,72,76,627.42,0,5.45,339.19,39794
39795.25,104.98,13,81,0,73,76,619.04,0,5.45,339.19,39795
39795.66,104.98,13,81.1,0,73,76,628.85,0,5.45,339.19,39796
39797.16,104.98,13,81,0,73,76,641.63,0,5.45,339.19,39797
39798.17,104.98,13,81.3,0,73,76,622.83,0,5.45,339.19,39798
39799.36,104.98,13,81.4,0,73,76,615.93,0,5.45,339.19,39799
39799.5,104.98,13,81.5,0,73,76,611.98,0,5.45,339.19,39800
39801.3,104.98,13,81.6,0,73,76,608.92,0,5.45,339.19,39801
39801.84,104.98,13,81.3,0,73,76,616.47,0,5.45,339.19,39802
39803.37,104.98,13,81.2,0,73,76,626.35,0,5.45,339.19,39803
39804.34,104.98,13,81.2,0,73,76,630.38,0,5.45,339.19,39804
39804.93,104.98,13,81.2,0,73,76,610.09,0,5.45,339.19,39805
39806.04,104.98,13,81.4,0.2,73,76,624.8,0,5.45,339.19,39806
39806.71,104.98,13,81.6,0.3,73,76,631.23,0,5.45,339.19,39807
39808.29,104.98,13,81.5,0,73,76,598.82,0,5.45,339.19,39808
39808.91,104.98,13,81.4,0,73,77,594.9,0,5.45,339.19,39809
39810.38,104.98,13,81.3,0.2,73,76,626.92,0,5.45,339.19,39810
39810.72,104.98,13,81.1,0.5,73,76,635.86,0,5.45,339.19,39811
39812.34,104.98,13,81.2,0.3,73,76,607.27,0,5.45,339.19,39812
39813.31,104.98,13,81.2,0,74,77,602.27,0,5.45,339.19,39813
39814.3,104.98,13,81.2,0,74,77,611.6,0,5.45,339.19,39814
39815.04,104.98,13,81.3,0,73,77,616.85,0,5.45,339.19,39815
39815.79,104.98,13,81.3,0,73,76,605.01,0,5.45,339.19,39816
39817.2,104.98,13,81,0,73,76,614.89,0,5.45,339.19,39817
39817.71,104.98,13,80.9,0,73,76,629.52,0,5.45,339.19,39818
39818.63,104.98,13,81,0,73,77,609.92,0,5.45,339.19,39819
39820.05,104.98,13,81.1,0,73,76,636.48,0,5.45,339.19,39820
39820.64,104.98,13,81.1,0,73,76,651.56,0,5.45,339.19,39821
39822.15,104.98,13,81.3,0,73,76,621.83,0,5.45,339.19,39822
39823.25,104.98,13,81.1,0,73,76,623.69,0,5.45,339.19,39823
39823.64,104.98,13,81.1,0,73,76,643.61,0,5.45,339.19,39824
39825.4,104.98,13,81.3,0,73,76,647,0,5.45,339.19,39825
39826.4,104.98,13,81.3,0,73,76,629.31,0,5.45,339.19,39826
39826.76,104.98,13,81.1,0,73,76,631.25,0,5.45,339.19,39827
39828.18,104.98,13,81.1,0,73,76,624.52,0,5.45,339.19,39828
39828.82,104.98,13,81,0,73,76,630.25,0,5.45,339.19,39829
39830.23,104.98,13,80.9,0,73,76,632.27,0,5.45,339.19,39830
39831.02,104.98,13,80.6,0,73,76,649.88,0,5.45,339.19,39831
39832.3,104.98,13,80.9,0,72,76,664.96,0,5.45,339.19,39832
39832.66,104.98,13,81,0,72,76,648.98,0,5.45,339.19,39833
39834.26,104.98,13,80.6,0,73,76,657.27,0,5.45,339.19,39834
39835.06,104.98,13,80.5,0,73,76,666.87,0,5.45,339.19,39835
39835.66,104.98,13,81.2,0,72,76,645.82,0,5.45,339.19,39836
39836.61,104.98,13,81.5,0,73,76,652.54,0,5.45,339.19,39837
39837.78,104.98,13,81.2,0.3,72,76,663.89,0,5.45,339.19,39838
39838.76,104.98,13,81.1,0.5,72,75,664.51,0,5.45,339.19,39839
39840.4,104.98,13,81.2,0,72,75,650.91,0,5.45,339.19,39840
39841.34,104.98,13,81.2,0,72,75,666.53,0,5.45,339.19,39841
39842.1,104.98,13,81.3,0,72,75,667.79,0,5.45,339.19,39842
39842.53,104.98,13,81.3,0,72,75,658.69,0,5.45,339.19,39843
39844,104.98,13,81,0,72,75,683.54,0,5.45,339.19,39844
39844.72,104.98,13,80.9,0,72,75,719.8,0,5.45,339.19,39845
39845.83,104.98,13,80.9,0,72,75,736.32,0,5.45,339.19,39846
39847.05,104.98,13,80.9,0,72,75,729.2,0,5.45,339.19,39847
39848.26,104.98,13,80.9,0,72,75,746.89,0,5.45,339.19,39848
39849.15,104.98,13,81,0,71,75,763.19,0,5.45,339.19,39849
39850.35,104.98,13,81.2,0,71,74,736.2,0,5.45,339.19,39850
39850.93,104.98,13,81.1,0,71,74,733.92,0,5.45,339.19,39851
39851.63,104.98,13,81,0,71,74,756.19,0,5.45,339.19,39852
39853.15,104.98,13,81.1,0,70,74,774.46,0,5.45,339.19,39853
39854.2,104.98,13,81,0,70,74,766.63,0,5.45,339.19,39854
39854.83,104.98,13,80.7,0,70,74,763.77,0,5.45,339.19,39855
39856.28,104.98,13,80.6,0,71,74,767.75,0,5.45,339.19,39856
39856.87,104.98,13,80.8,0,71,74,782.68,0,5.45,339.19,39857
39858.12,104.98,13,81,0,71,74,790.04,0,5.45,339.19,39858
39858.92,104.98,13,81.1,0,71,74,803.44,0,5.45,339.19,39859
39859.83,104.98,13,81,0,71,73,813.14,0,5.45,339.19,39860
39860.62,104.98,13,81.4,0,71,74,799.05,0,5.45,339.19,39861
39862.15,104.98,13,81.6,0,71,74,803.96,0,5.45,339.19,39862
39862.77,104.98,13,81.5,0,70,74,816.32,0,5.45,339.19,39863
39863.62,104.98,13,81.2,0,70,74,805.11,0,5.45,339.19,39864
39865.36,104.98,13,81,0,71,74,817.01,0,5.45,339.19,39865
39866.19,104.98,13,81,0,70,74,822.94,0,5.45,339.19,39866
39867.04,104.98,14,81.1,0,70,73,822.95,0,5.45,339.19,39867
39868.19,104.98,14,81,0,70,73,806.59,0,5.45,339.19,39868
39868.77,104.98,14,81.1,0,70,74,794.77,0,5.45,339.19,39869
39870.11,104.98,14,81.5,0,71,74,784.09,0,5.45,339.19,39870
39870.95,104.98,14,82,0,71,74,779.22,0,5.45,339.19,39871
39871.87,104.98,14,81.5,0,71,74,787.45,0,5.45,339.19,39872
39873.08,104.98,14,81.4,0,70,74,807.19,0,5.45,339.19,39873
39874.18,104.98,14,81.2,0,70,73,807.18,0,5.45,339.19,39874
39874.55,104.98,14,80.7,0,70,74,791.89,0,5.45,339.19,39875
39876.35,104.98,14,80.4,0,70,74,814.36,0,5.45,339.19,39876
39877.48,104.98,13,80.8,0,70,73,819.96,0,5.45,339.19,39877
39877.65,104.98,13,81,0,70,73,803.17,0,5.45,339.19,39878
39878.7,104.98,13,81.2,0,71,74,758.95,0,5.45,339.19,39879
39880.24,104.98,13,81.1,0,72,75,724.19,0,5.45,339.19,39880
39880.77,104.98,13,81,0,72,75,728.3,0,5.45,339.19,39881
39881.82,104.98,13,81.1,0,72,75,713.27,0,5.45,339.19,39882
39883.17,104.98,13,80.9,0.2,72,75,709.64,0,5.45,339.19,39883
39884,104.98,13,80.8,0.3,71,75,711.55,0,5.45,339.19,39884
39885.18,104.98,13,80.8,0,71,75,722.81,0,5.45,339.19,39885
39886.14,104.98,13,81,0,71,75,730.07,0,5.45,339.19,39886
39887.09,104.98,13,80.9,0,71,74,759.9,0,5.45,339.19,39887
39887.93,104.98,13,81,0,71,74,775.32,0,5.45,339.19,39888
39889.25,104.98,13,81.2,0,71,74,754.23,0,5.45,339.19,39889
39889.92,104.98,13,81.2,0,71,74,774.57,0,5.45,339.19,39890
39890.57,104.98,13,81.1,0,71,74,784.01,0,5.45,339.19,39891
39892.43,104.98,13,81,0,71,74,762.24,0,5.45,339.19,39892
39893.16,104.98,13,81.1,0,71,74,765.9,0,5.45,339.19,39893
39893.61,104.98,13,80.9,0,71,74,781.11,0,5.45,339.19,39894
39894.94,104.98,14,81,0,70,74,781.81,0,5.45,339.19,39895
39895.83,104.98,14,81.1,0,70,74,777.01,0,5.45,339.19,39896
39896.57,104.98,14,80.9,0,71,74,784.74,0,5.45,339.19,39897
39898.45,104.98,14,81,0,71,74,777.85,0,5.45,339.19,39898
39899.01,104.98,14,81.1,0,71,74,770.59,0,5.45,339.19,39899
39899.96,104.98,14,81,0,70,74,792.33,0,5.45,339.19,39900
39901.21,104.98,14,81.1,0,70,73,805.34,0,5.45,339.19,39901
39902.06,104.98,15,80.9,0,70,74,795.27,0,5.45,339.19,39902
39903.31,104.98,15,80.4,0,71,74,801.39,0,5.45,339.19,39903
39904.34,104.98,15,80,0,70,74,811.96,0,5.45,339.19,39904
39904.55,104.98,15,80.7,0,70,73,832.26,0,5.45,339.19,39905
39906.31,104.98,15,80.8,0,70,73,840.32,0,5.45,339.19,39906
39907.28,104.98,15,81,0,70,73,844.93,0,5.45,339.19,39907
39908.27,104.98,15,81.1,0,70,73,855.29,0,5.45,339.19,39908
39908.59,104.98,15,80.9,0.2,70,73,861.84,0,5.45,339.19,39909
39909.6,104.98,15,80.9,0.5,70,73,867.59,0,5.45,339.19,39910
39911.25,104.98,16,81,0.3,70,73,862.46,0,5.45,339.19,39911
39912.08,104.98,16,81.2,0,70,73,856.95,0,5.45,339.19,39912
39913.06,104.98,16,81.1,0,71,73,846.21,0,5.45,339.19,39913
39913.67,104.98,16,81,0,71,73,842.17,0,5.45,339.19,39914
39915.25,104.98,16,81.1,0,70,73,846.75,0,5.45,339.19,39915
39916.27,104.98,16,80.9,0,70,73,848.15,0,5.45,339.19,39916
39917.22,104.98,16,80.9,0,70,73,840.33,0,5.45,339.19,39917
39917.52,104.98,17,80.9,0,71,74,809.64,0,5.45,339.19,39918
39919.47,104.98,17,80.5,0,72,75,758.3,0,5.45,339.19,39919
39920.44,104.98,17,80.4,0,71,75,750.23,0,5.45,339.19,39920
39920.79,104.98,17,80.8,0,71,74,753.6,0,5.45,339.19,39921
39922.26,104.98,17,81,0,71,74,773.83,0,5.45,339.19,39922
39922.99,104.98,17,81.2,0,70,73,783.28,0,5.45,339.19,39923
39924.42,104.98,17,81.1,0,70,74,786.83,0,5.45,339.19,39924
39924.93,104.98,17,81,0,71,74,793.82,0,5.45,339.19,39925
39926.01,104.98,17,81.1,0,71,74,791.54,0,5.45,339.19,39926
39927.01,104.98,18,80.9,0,70,73,800.81,0,5.45,339.19,39927
39927.91,104.98,18,81,0,70,73,808.67,0,5.45,339.19,39928
39929.35,104.98,18,81.1,0,70,73,828.92,0,5.45,339.19,39929
39930.24,104.98,18,81,0,70,73,832.04,0,5.45,339.19,39930
39930.69,104.98,18,81.1,0,70,73,829.83,0,5.45,339.19,39931
39931.76,104.98,18,81.1,0,70,73,838.23,0,5.45,339.19,39932
39933.01,104.98,18,81.2,0,70,73,850.7,0,5.45,339.19,39933
39934.26,104.98,18,81,0,70,73,856.77,0,5.45,339.19,39934
39935.31,104.98,18,80.9,0,70,73,859.24,0,5.45,339.19,39935
39936.27,104.98,18,80.9,0,70,73,863.1,0,5.45,339.19,39936
39936.8,104.98,18,80.9,0,70,73,865.67,0,5.45,339.19,39937
39937.6,104.98,18,81,0,70,73,869.57,0,5.45,339.19,39938
39938.66,104.98,19,81.4,0,70,73,866.47,0,5.45,339.19,39939
39939.91,104.98,19,81.6,0.2,70,73,862.65,0,5.45,339.19,39940
39940.85,104.98,19,81.2,0.3,70,73,864.27,0,5.45,339.19,39941
39942.28,104.98,19,81.2,0,70,73,867.74,0,5.45,339.19,39942
39942.53,104.98,19,81.2,0,70,73,873.92,0,5.45,339.19,39943
39943.55,104.98,19,81.3,0,70,73,881.25,0,5.45,339.19,39944
39944.73,104.98,19,81.4,0,69,72,885.18,0,5.45,339.19,39945
39945.68,104.98,20,81.3,0,69,72,890.84,0,5.45,339.19,39946
39946.73,104.98,20,81.3,0,69,72,897.65,0,5.45,339.19,39947
39948.31,104.98,20,81.3,0,69,72,897.23,0,5.45,339.19,39948
39949.33,104.98,20,81,0,69,72,898.38,0,5.45,339.19,39949
39950.3,104.98,20,81,0,69,72,903.3,0,5.45,339.19,39950
39950.99,104.98,20,81.1,0,69,72,905.97,0,5.45,339.19,39951
39952.13,104.98,20,80.8,0,69,72,904.06,0,5.45,339.19,39952
39953.35,104.98,20,80.7,0,69,72,900.53,0,5.45,339.19,39953
39954.38,104.98,20,80.9,0,69,72,898.21,0,5.45,339.19,39954
39954.77,104.98,20,80.9,0.3,69,72,897.29,0,5.45,339.19,39955
39955.69,104.98,20,81,0.7,69,72,897.25,0,5.45,339.19,39956
39957.42,104.98,21,81.2,0.5,69,72,905.28,0,5.45,339.19,39957
39958.26,104.98,21,81.2,0.2,69,72,911.3,0,5.45,339.19,39958
39959.33,104.98,21,81.1,0.2,69,72,912.8,0,5.45,339.19,39959
39959.75,104.98,21,81,0.2,69,72,914.15,0,5.45,339.19,39960
39961.13,104.98,21,81.2,0.2,69,72,917.55,0,5.45,339.19,39961
39961.64,104.98,20,81.1,0.2,69,72,921.77,0,5.45,339.19,39962
39962.64,104.98,20,81,0.2,69,72,927.35,0,5.45,339.19,39963
39963.75,104.98,20,81.2,0.2,69,72,933.55,0,5.45,339.19,39964
39964.79,104.98,20,81.2,0.2,69,72,936.08,0,5.45,339.19,39965
39966.37,104.98,20,81.2,0.2,69,72,936.37,0,5.45,339.19,39966
39967.4,104.98,21,81.2,0.2,69,72,933.23,0,5.45,339.19,39967
39968.39,104.98,21,81.1,0.2,69,72,933.42,0,5.45,339.19,39968
39968.8,104.98,21,80.4,0.2,69,72,937.01,0,5.45,339.19,39969
39970.45,104.98,21,80,0.2,69,72,943.06,0,5.45,339.19,39970
39970.79,104.98,21,80.9,0.2,69,72,947.78,0,5.45,339.19,39971
39972.33,104.98,21,81,0.2,69,71,947.02,0,5.45,339.19,39972
39973.12,104.98,21,81.1,0.2,69,70,939.74,0,5.45,339.19,39973
39973.91,104.98,21,81.3,0.2,68,70,930.05,0,5.45,339.19,39974
39974.76,104.98,21,81.2,0.2,66,70,923.76,0,5.45,339.19,39975
39975.99,104.98,21,81.4,0.2,63,70,914.93,0,5.45,339.19,39976
39977.05,104.98,21,81.9,0.2,63,70,903.73,0,5.45,339.19,39977
39977.98,104.98,21,81.4,0.2,63,70,900.78,0,5.45,339.19,39978
39979.44,104.98,21,81.3,0.2,63,70,899.54,0,5.45,339.19,39979
39979.9,104.98,21,81.2,0.2,63,70,895.09,0,5.45,339.19,39980
39981.46,104.98,21,81.1,0.2,63,70,889.63,0,5.45,339.19,39981
39982.32,104.98,21,81.7,0.2,63,70,878.21,0,5.45,339.19,39982
39983,104.98,21,82.4,0.2,63,70,873.63,0,5.45,339.19,39983
39984.34,104.98,21,81.5,0.2,63,70,873.46,0,5.45,339.19,39984
39985.19,104.98,21,81.3,0.2,63,70,875.02,0,5.45,339.19,39985
39986.13,104.98,20,81.2,0.2,63,70,874.44,0,5.45,339.19,39986
39987.25,104.98,20,81.1,0.4,63,70,870.74,0,5.45,339.19,39987
39987.87,104.98,20,81.1,0.5,62,70,865.64,0,5.45,339.19,39988
39989.25,104.98,20,81.3,0,60,70,861.31,0,5.45,339.19,39989
39990.16,104.98,20,81.3,0,59,70,854.42,0,5.45,339.19,39990
39991.16,104.98,20,81.4,0,57,69,842.71,0,5.45,339.19,39991
39991.79,104.98,20,81.3,0,57,68,812.66,0,5.45,339.19,39992
39993.2,104.98,20,81.3,0,57,64,767.9,0,5.45,339.19,39993
39993.89,104.98,20,81.5,0,58,64,751.9,0,5.45,339.19,39994
39995.27,104.98,20,81.5,0.2,58,63,750.46,0,5.45,339.19,39995
39996.3,104.98,19,81.4,0.3,58,62,742.85,0,5.45,339.19,39996
39996.76,104.98,19,81.3,0,58,61,730.5,0,5.45,339.19,39997
39998.15,104.98,19,81.2,0,58,60,721.12,0,5.45,339.19,39998
39998.92,104.98,19,81.2,0,58,59,715.42,0,5.45,339.19,39999
39999.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40000
40001.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40001
40002.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40002
40003.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40003
40004.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40004
40004.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40005
40005.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40006
40007.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40007
40007.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40008
40008.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40009
40010.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40010
40010.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40011
40011.8,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40012
40012.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40013
40014.27,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40014
40014.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40015
40016.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40016
40017.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40017
40017.83,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40018
40018.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40019
40019.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40020
40020.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40021
40022.4,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40022
40022.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40023
40024.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40024
40025.33,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40025
40025.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40026
40027.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40027
40028.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40028
40028.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40029
40029.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40030
40030.97,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40031
40031.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40032
40032.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40033
40034.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40034
40035.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40035
40035.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40036
40037.37,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40037
40038.04,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40038
40038.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40039
40040.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40040
40040.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40041
40042.36,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40042
40042.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40043
40044.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40044
40045.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40045
40046.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40046
40046.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40047
40048.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40048
40049.39,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40049
40050.35,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40050
40051.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40051
40051.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40052
40053.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40053
40054.03,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40054
40054.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40055
40056.06,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40056
40056.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40057
40057.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40058
40058.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40059
40059.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40060
40060.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40061
40061.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40062
40063.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40063
40064.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40064
40065.34,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40065
40066.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40066
40067.08,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40067
40068.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40068
40068.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40069
40070.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40070
40070.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40071
40071.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40072
40072.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40073
40074.39,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40074
40075.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40075
40076.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40076
40076.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40077
40078.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40078
40078.67,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40079
40079.77,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40080
40081.09,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40081
40082.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40082
40083.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40083
40083.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40084
40085.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40085
40085.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40086
40086.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40087
40087.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40088
40089.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40089
40089.73,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40090
40090.8,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40091
40091.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40092
40092.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40093
40093.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40094
40095.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40095
40095.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40096
40097.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40097
40097.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40098
40098.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40099
40099.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40100
40100.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40101
40102.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40102
40102.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40103
40104.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40104
40104.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40105
40105.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40106
40106.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,5.45,339.19,40107
